BARRIO; COMUNA 
CHACARITA;15
PATERNAL;15
VILLA CRESPO;15
VILLA DEL PARQUE;11
ALMAGRO;5
CABALLITO;6
VILLA SANTA RITA;11
MONTE CASTRO;10
VILLA REAL;10
FLORES;7
FLORESTA;10
CONSTITUCION;1
SAN CRISTOBAL;3
BOEDO;5
VELEZ SARSFIELD;10
VILLA LURO;10
PARQUE PATRICIOS;4
MATADEROS;9
VILLA LUGANO;8
SAN TELMO;1
SAAVEDRA;12
COGHLAN;12
VILLA URQUIZA;12
COLEGIALES;13
BALVANERA;3
VILLA GRAL. MITRE;11
PARQUE CHAS;15
AGRONOMIA;15
VILLA ORTUZAR;15
BARRACAS;4
PARQUE AVELLANEDA;9
PARQUE CHACABUCO;7
NUEVA POMPEYA;4
PALERMO;14
VILLA RIACHUELO;8
VILLA SOLDATI;8
VILLA PUEYRREDON;12
VILLA DEVOTO;11
LINIERS;9
VERSALLES;10
PUERTO MADERO;1
MONSERRAT;1
SAN NICOLAS;1
BELGRANO;13
RECOLETA;2
RETIRO;1
NUÃ‘EZ;13
BOCA;4
